projectID,type,title,organisationID,applicantName,applicationDate,applicationPrefix,applicationIdentifier,applicationKind,epoAppUrl,priorityDate,patentType,awardDate,awardPrefix,awardIdentifier,awardKind,epoPubUrl,patentFamilyIdentifier
646451,PATENT,Archaeal pyrrolysyl tRNA synthetases for orthogonal use,999988230.0,EUROPEAN MOLECULAR BIOLOGY LABORATORY,2016-10-14,EP,2017076140,W,https://worldwide.espacenet.com/patent/search?q=EP2017076140W,,BACKGROUND,2018-04-19,WO,2018069481,A1,https://worldwide.espacenet.com/patent/search?q=WO2018069481A1,57144856.0
733732,PATENT,DEVICE WITH HEATABLE SURFACES OF HOMOGENEOUS HEAT DISTRIBUTION,952821301.0,MAXITEX GMBH,2015-09-28,EP,15187190,A,https://worldwide.espacenet.com/patent/search?q=EP15187190A,2014-07-24,BACKGROUND,2017-03-01,EP,3016475,B1,https://worldwide.espacenet.com/patent/search?q=EP3016475B1,54252023.0
733723,PATENT,Ink comprising Ag nanoparticles,964458488.0,GENES'INK,2015-06-04,EP,2014075415,W,https://worldwide.espacenet.com/patent/search?q=EP2014075415W,,BACKGROUND,2015-06-04,WO,2015078818,A1,https://worldwide.espacenet.com/patent/search?q=WO2015078818A1,50424313.0
733723,PATENT,Nanoparticles-based ink formulation,964458488.0,GENES'INK,2016-07-08,JP,2016522510,A,https://worldwide.espacenet.com/patent/search?q=JP2016522510A,,BACKGROUND,2019-07-10,JP,6542763,B2,https://worldwide.espacenet.com/patent/search?q=JP6542763B2,49378323.0
733723,PATENT,Nanoparticles-based ink formulations,964458488.0,GENES'INK,2016-03-09,KR,20167000330,A,https://worldwide.espacenet.com/patent/search?q=KR20167000330A,,BACKGROUND,2016-03-09,KR,20160026973,A,https://worldwide.espacenet.com/patent/search?q=KR20160026973A,49378323.0
733723,PATENT,Ink comprising Ag nanoparticles,964458488.0,GENES'INK,2015-01-08,CA,2915128,A,https://worldwide.espacenet.com/patent/search?q=CA2915128A,,BACKGROUND,2020-02-18,CA,2915128,C,https://worldwide.espacenet.com/patent/search?q=CA2915128C,49378323.0
733723,PATENT,Ink formulation based on (semi)conducting nanoparticles,964458488.0,GENES'INK,2017-08-25,FR,1651341,A,https://worldwide.espacenet.com/patent/search?q=FR1651341A,,BACKGROUND,2020-02-14,FR,3047993,B1,https://worldwide.espacenet.com/patent/search?q=FR3047993B1,56008710.0
733723,PATENT,Ink formulations based on (semi)conducting nanoparaticles,964458488.0,GENES'INK,2017-02-15,EP,2017053373,W,https://worldwide.espacenet.com/patent/search?q=EP2017053373W,2016-02-18,BACKGROUND,2017-08-24,WO,2017140712,A1,https://worldwide.espacenet.com/patent/search?q=WO2017140712A1,56008710.0
713671,PATENT,Systems and methods for runtime adaptive security to protect variable assets,999809071.0,UNIVERSITY OF LIMERICK,2013-09-20,US,201314033371,A,https://worldwide.espacenet.com/patent/search?q=US201314033371A,,BACKGROUND,2016-05-03,US,9330262,B2,https://worldwide.espacenet.com/patent/search?q=US9330262B2,50340313.0
732640,PATENT,METHOD FOR THE DETOXIFICATION OF GLUTEN PROTEINS FROM CEREAL GRAINS AND USES THEREOF IN MEDICAL FIELD,926391420.0,NEW GLUTEN WORLD S.R.L.,2016-12-16,EP,2016081589,W,https://worldwide.espacenet.com/patent/search?q=EP2016081589W,,BACKGROUND,2017-06-22,WO,2017103214,A1,https://worldwide.espacenet.com/patent/search?q=WO2017103214A1,55642704.0
733687,PATENT,Apparatus and method for electrically killing plants,932083574.0,UBIQUTEK LTD,2014-07-29,GB,2015052168,W,https://worldwide.espacenet.com/patent/search?q=GB2015052168W,,BACKGROUND,2016-02-04,WO,2016016627,A1,https://worldwide.espacenet.com/patent/search?q=WO2016016627A1,53783246.0
733687,PATENT,Apparatus and method for electrically killing plants,932083574.0,UBIQUTEK LTD,2015-04-04,GB,2016050899,W,https://worldwide.espacenet.com/patent/search?q=GB2016050899W,,BACKGROUND,2016-10-13,WO,2016162667,A1,https://worldwide.espacenet.com/patent/search?q=WO2016162667A1,53190213.0
733687,PATENT,Apparatus and method for electrically killing plants,932083574.0,UBIQUTEK LTD,2020-03-10,EP,2020056383,W,https://worldwide.espacenet.com/patent/search?q=EP2020056383W,2019-03-11,FOREGROUND,2020-09-17,WO,2020182829,A1,https://worldwide.espacenet.com/patent/search?q=WO2020182829A1,66380392.0
733687,PATENT,Apparatus and method for electrically killing plants,932083574.0,UBIQUTEK LTD,2020-03-10,EP,2020056365,W,https://worldwide.espacenet.com/patent/search?q=EP2020056365W,2019-03-11,FOREGROUND,2020-09-17,WO,2020182818,A1,https://worldwide.espacenet.com/patent/search?q=WO2020182818A1,66380399.0
739301,PATENT,A method and system to identify congestion root cause and recommend possible mitigation measures based on cellular data and related applications thereof,985602451.0,CELLINT TRAFFIC SOLUTIONS LTD,2015-08-30,IL,2016050923,W,https://worldwide.espacenet.com/patent/search?q=IL2016050923W,,BACKGROUND,2017-08-24,WO,2017037694,A4,https://worldwide.espacenet.com/patent/search?q=WO2017037694A4,58187028.0
720715,PATENT,A METHOD FOR THE FRACTIONATION OF A LIPID FRACTION AND A PROTEIN FRACTION FROM A LIPID AND PROTEIN CONTAINING BIOMASS,999645238.0,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.,2017-12-28,EP,2017084694,W,https://worldwide.espacenet.com/patent/search?q=EP2017084694W,2016-12-28,BACKGROUND,2018-07-05,WO,2018122294,A1,https://worldwide.espacenet.com/patent/search?q=WO2018122294A1,57867999.0
720715,PATENT,A METHOD FOR SEPARATING LARVAE IN A PULP AND A LIQUID FRACTION,999645238.0,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.,2018-10-25,EP,2018025273,W,https://worldwide.espacenet.com/patent/search?q=EP2018025273W,2017-10-26,FOREGROUND,2019-05-02,WO,2019081067,A1,https://worldwide.espacenet.com/patent/search?q=WO2019081067A1,60412982.0
720715,PATENT,A METHOD FOR SEPARATING LARVAE IN A PULP AND A LIQUID FRACTION,938086807.0,MILLIBETER,2018-10-25,EP,2018025273,W,https://worldwide.espacenet.com/patent/search?q=EP2018025273W,2017-10-26,FOREGROUND,2019-05-02,WO,2019081067,A1,https://worldwide.espacenet.com/patent/search?q=WO2019081067A1,60412982.0
711859,PATENT,"Molecularly imprinted polymer in the form of a layer to mark tyramine, a method for the preparation of such a polymer and its use in a chemosensor for the selective electrochemical detection and/or marking analytes, in particular tyramine",998829274.0,INSTYTUT CHEMII FIZYCZNEJ POLSKIEJ AKADEMII NAUK,2018-09-17,PL,42704118,A,https://worldwide.espacenet.com/patent/search?q=PL42704118A,2018-09-17,FOREGROUND,2020-03-23,PL,427041,A1,https://worldwide.espacenet.com/patent/search?q=PL427041A1,69888905.0
711859,PATENT,Microfluidic device for monodisperse droplet production,998829274.0,INSTYTUT CHEMII FIZYCZNEJ POLSKIEJ AKADEMII NAUK,2018-05-15,PL,42554318,A,https://worldwide.espacenet.com/patent/search?q=PL42554318A,2018-05-15,FOREGROUND,2019-11-18,PL,425543,A1,https://worldwide.espacenet.com/patent/search?q=PL425543A1,68536640.0
711859,PATENT,"A portable gravity-driven emulsification microfluidic device on chip for generation on-demand of highly monodispersed droplets, droplet generation process and use of such a device for determination of MIC of antibiotics and for enumeration of microorganisms",998829274.0,INSTYTUT CHEMII FIZYCZNEJ POLSKIEJ AKADEMII NAUK,2011-09-30,PL,39649311,A,https://worldwide.espacenet.com/patent/search?q=PL39649311A,2011-09-30,BACKGROUND,2018-06-29,PL,229042,B1,https://worldwide.espacenet.com/patent/search?q=PL229042B1,47074977.0
720297,PATENT,Epoxidation using peroxygenase,999913346.0,NOVOZYMES A/S,2017-04-26,US,9908860,W,https://worldwide.espacenet.com/patent/search?q=US9908860W,,BACKGROUND,1999-11-11,WO,9957072,A1,https://worldwide.espacenet.com/patent/search?q=WO9957072A1,22118156.0
720297,PATENT,PROCESS FOR SHORTENING THE HYDROCARBON CHAIN OF A CARBOXYLIC ACID BY A PEROXYGENASE,999991722.0,AGENCIA ESTATAL CONSEJO SUPERIOR DEINVESTIGACIONES CIENTIFICAS,2017-04-20,EP,17382211,A,https://worldwide.espacenet.com/patent/search?q=EP17382211A,2017-04-20,BACKGROUND,2018-10-24,EP,3392341,A1,https://worldwide.espacenet.com/patent/search?q=EP3392341A1,58606231.0
677823,PATENT,IMPROVING SEQUENCE-SPECIFIC ANTIMICROBIALS BY BLOCKING DNA REPAIR,999993080.0,INSTITUT PASTEUR,2016-07-13,EP,16741899,A,https://worldwide.espacenet.com/patent/search?q=EP16741899A,2015-07-13,BACKGROUND,2018-05-23,EP,3322797,A1,https://worldwide.espacenet.com/patent/search?q=EP3322797A1,56511555.0
694078,PATENT,Separation of rare-earth ions by non-aqueous solvent extraction,999991334.0,KATHOLIEKE UNIVERSITEIT LEUVEN,2017-08-14,EP,2018071973,W,https://worldwide.espacenet.com/patent/search?q=EP2018071973W,,BACKGROUND,2019-02-21,WO,2019034631,A1,https://worldwide.espacenet.com/patent/search?q=WO2019034631A1,59896091.0
639526,PATENT,"Triboelectric Generator, Method for Manufacture thereof and Elements thereof",999977172.0,THE CHANCELLOR MASTERS AND SCHOLARSOF THE UNIVERSITY OF CAMBRIDGE,2017-07-25,EP,2017068810,W,https://worldwide.espacenet.com/patent/search?q=EP2017068810W,2017-01-13,FOREGROUND,2019-01-31,WO,2019020172,A1,https://worldwide.espacenet.com/patent/search?q=WO2019020172A1,59388098.0
648319,PATENT,"Porous conjugated polymers, materials containing them and use of them",998683192.0,Fundacion IMDEA Energia,2017-03-28,ES,201730445,A,https://worldwide.espacenet.com/patent/search?q=ES201730445A,,BACKGROUND,2019-07-10,ES,2684052,B1,https://worldwide.espacenet.com/patent/search?q=ES2684052B1,63667346.0
648319,PATENT,"Method for signal treatment for early, non-invasive diagnosis of skin tumors by upconversion nanoparticles",998683192.0,Fundacion IMDEA Energia,2017-03-28,ES,201730451,A,https://worldwide.espacenet.com/patent/search?q=ES201730451A,,BACKGROUND,2019-07-04,ES,2684057,B1,https://worldwide.espacenet.com/patent/search?q=ES2684057B1,63667347.0
648454,PATENT,"Magnetic-Electrocatalytic, pseudo-
ordered mesoporous alloy films, a 
method for making them and their use",999986484.0,UNIVERSIDAD AUTONOMA DE BARCELONA,2017-04-28,EP,2017060202,W,https://worldwide.espacenet.com/patent/search?q=EP2017060202W,2016-04-28,BACKGROUND,2017-11-02,WO,2017186917,A1,https://worldwide.espacenet.com/patent/search?q=WO2017186917A1,55860740.0
713697,PATENT,"System and method for operant learning brain machine interface 
",967498371.0,FUNDACAO D. ANNA SOMMER CHAMPALIMAUD E DR. CARLOS MONTEZ CHAMPALIMAUD,2016-07-13,IB,2016054179,W,https://worldwide.espacenet.com/patent/search?q=IB2016054179W,,BACKGROUND,2017-01-19,WO,2017009787,A1,https://worldwide.espacenet.com/patent/search?q=WO2017009787A1,56853778.0
738373,PATENT,COMPOSITE RAILWAY SLEEPER,938202043.0,GREENRAIL SRL,2014-01-13,EP,14702087,A,https://worldwide.espacenet.com/patent/search?q=EP14702087A,2013-01-14,BACKGROUND,2015-11-04,EP,2809846,B1,https://worldwide.espacenet.com/patent/search?q=EP2809846B1,47845887.0
709841,PATENT,"METHOD FOR REDUCING THE NUMBER OF OPERATIONS FOR CALCULATING THE PAPR IN SELECTIVE MAPPING OFDM, USING AN IFFT ON-DEMAND PROCEDURE",926407425.0,GREENWAVES TECHNOLOGIES,2016-05-10,IB,2016000733,W,https://worldwide.espacenet.com/patent/search?q=IB2016000733W,,BACKGROUND,2017-11-16,WO,2017194985,A1,https://worldwide.espacenet.com/patent/search?q=WO2017194985A1,56132973.0
709841,PATENT,"Method for reducing the number of operations for calculating the PAPR in selective mapping OFDM, using hierarchical sample evaluation",926407425.0,GREENWAVES TECHNOLOGIES,2016-05-10,IB,2016000770,W,https://worldwide.espacenet.com/patent/search?q=IB2016000770W,,BACKGROUND,2017-11-16,WO,2017194987,A1,https://worldwide.espacenet.com/patent/search?q=WO2017194987A1,56137464.0
738719,PATENT,"Photocatalytic compositions, and uses thereof for obtaining water paints",923089734.0,AM TECHNOLOGY LIMITED,2017-06-27,GB,2017051872,W,https://worldwide.espacenet.com/patent/search?q=GB2017051872W,,BACKGROUND,2018-01-04,WO,2018002603,A1,https://worldwide.espacenet.com/patent/search?q=WO2018002603A1,59366450.0
738719,PATENT,"Photocatalytic compositions, and uses thereof for obtaining water paints",923089734.0,AM TECHNOLOGY LIMITED,2017-06-27,US,201716312532,A,https://worldwide.espacenet.com/patent/search?q=US201716312532A,2016-06-27,BACKGROUND,2021-11-02,US,11161785,B2,https://worldwide.espacenet.com/patent/search?q=US11161785B2,59366450.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,EP,18164768,A,https://worldwide.espacenet.com/patent/search?q=EP18164768A,2014-03-26,BACKGROUND,2018-10-03,EP,3381883,A1,https://worldwide.espacenet.com/patent/search?q=EP3381883A1,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,EP,18164768,A,https://worldwide.espacenet.com/patent/search?q=EP18164768A,2014-03-26,BACKGROUND,2018-10-03,EP,3381883,A1,https://worldwide.espacenet.com/patent/search?q=EP3381883A1,50819834.0
738719,PATENT,"Photocatalytic composition based on an aerial binder and use thereof for the production of water-based paints, in particular for interior applications",923089734.0,AM TECHNOLOGY LIMITED,2015-06-24,EP,15750806,A,https://worldwide.espacenet.com/patent/search?q=EP15750806A,2015-06-24,BACKGROUND,2018-05-02,EP,3313571,A1,https://worldwide.espacenet.com/patent/search?q=EP3313571A1,53872108.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,EP,18164768,A,https://worldwide.espacenet.com/patent/search?q=EP18164768A,2014-03-26,BACKGROUND,2018-10-03,EP,3381883,A1,https://worldwide.espacenet.com/patent/search?q=EP3381883A1,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,EP,18164768,A,https://worldwide.espacenet.com/patent/search?q=EP18164768A,2014-03-26,BACKGROUND,2018-10-03,EP,3381883,A1,https://worldwide.espacenet.com/patent/search?q=EP3381883A1,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
738719,PATENT,"Cement-based photocatalytic composition, and use thereof for obtaining water paints, in particular for outdoor applications
",923089734.0,AM TECHNOLOGY LIMITED,2015-03-25,PL,15720434,T,https://worldwide.espacenet.com/patent/search?q=PL15720434T,2014-03-26,BACKGROUND,2019-01-31,PL,3122695,T3,https://worldwide.espacenet.com/patent/search?q=PL3122695T3,50819834.0
711906,PATENT,MARINE MATERIAL DERIVED FROM EARLY DEVELOPMENTAL STAGES OF BARNACLES,957124415.0,PLANKTONIC AS,2013-11-08,EP,13808272,A,https://worldwide.espacenet.com/patent/search?q=EP13808272A,2012-11-08,BACKGROUND,2017-05-10,EP,2916664,B1,https://worldwide.espacenet.com/patent/search?q=EP2916664B1,49780292.0
738364,PATENT,Speech Efficiency Score,934152972.0,NINISPEECH LTD,2015-10-09,IL,2016051081,W,https://worldwide.espacenet.com/patent/search?q=IL2016051081W,,BACKGROUND,2017-04-13,WO,2017060903,A1,https://worldwide.espacenet.com/patent/search?q=WO2017060903A1,58487228.0
734032,PATENT,WATER TURBINE ARRANGEMENTS,938084770.0,NOVA INNOVATION LTD,2016-07-29,EP,16750487,A,https://worldwide.espacenet.com/patent/search?q=EP16750487A,2015-07-30,BACKGROUND,2019-06-12,EP,3329116,B1,https://worldwide.espacenet.com/patent/search?q=EP3329116B1,54062865.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,JP,2016515498,A,https://worldwide.espacenet.com/patent/search?q=JP2016515498A,,BACKGROUND,2017-11-01,JP,6223549,B2,https://worldwide.espacenet.com/patent/search?q=JP6223549B2,51786762.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,CN,201480051812,A,https://worldwide.espacenet.com/patent/search?q=CN201480051812A,2013-09-19,BACKGROUND,2016-06-15,CN,105684295,A,https://worldwide.espacenet.com/patent/search?q=CN105684295A,51786762.0
732582,PATENT,ENERGY HARVESTING DEVICE,950472931.0,REMONI APS,2014-09-15,EP,14786788,A,https://worldwide.espacenet.com/patent/search?q=EP14786788A,2013-09-19,BACKGROUND,2020-06-03,EP,3047567,B1,https://worldwide.espacenet.com/patent/search?q=EP3047567B1,51786762.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,CN,201480051812,A,https://worldwide.espacenet.com/patent/search?q=CN201480051812A,,BACKGROUND,2018-01-26,CN,105684295,B,https://worldwide.espacenet.com/patent/search?q=CN105684295B,51786762.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,AU,2014323761,A,https://worldwide.espacenet.com/patent/search?q=AU2014323761A,2013-09-19,BACKGROUND,2017-01-12,AU,2014323761,B2,https://worldwide.espacenet.com/patent/search?q=AU2014323761B2,51786762.0
739408,PATENT,SYSTEM AND METHOD FOR PROCESSING RETAIL PURCHASES AT A POINT-OF-SALE POS SYSTEM USING A PERSONAL MOBILE TERMINAL,938617785.0,XHOCKWARE SA,2014-02-19,EP,14710389,A,https://worldwide.espacenet.com/patent/search?q=EP14710389A,2013-02-19,BACKGROUND,2015-12-30,EP,2959443,A1,https://worldwide.espacenet.com/patent/search?q=EP2959443A1,54602089.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,SG,11201602085Y,A,https://worldwide.espacenet.com/patent/search?q=SG11201602085YA,,BACKGROUND,2016-04-28,SG,11201602085Y,A,https://worldwide.espacenet.com/patent/search?q=SG11201602085YA,51786762.0
732582,PATENT,Energy Harvesting Device,950472931.0,REMONI APS,2014-09-15,AU,2014323761,A,https://worldwide.espacenet.com/patent/search?q=AU2014323761A,2013-09-19,BACKGROUND,2016-04-07,AU,2014323761,A1,https://worldwide.espacenet.com/patent/search?q=AU2014323761A1,51786762.0
732582,PATENT,Monitoring System,950472931.0,REMONI APS,2014-04-23,AU,2014256585,A,https://worldwide.espacenet.com/patent/search?q=AU2014256585A,2013-04-26,BACKGROUND,2016-07-14,AU,2014256585,B2,https://worldwide.espacenet.com/patent/search?q=AU2014256585B2,50927865.0
732582,PATENT,MONITORING SYSTEM,950472931.0,REMONI APS,2014-04-23,EP,14729203,A,https://worldwide.espacenet.com/patent/search?q=EP14729203A,2013-04-26,BACKGROUND,2017-08-23,EP,2989427,B1,https://worldwide.espacenet.com/patent/search?q=EP2989427B1,50927865.0
732582,PATENT,Monitoring System,950472931.0,REMONI APS,2016-01-29,HK,16101083,A,https://worldwide.espacenet.com/patent/search?q=HK16101083A,2014-04-23,BACKGROUND,2016-06-30,HK,1213318,A1,https://worldwide.espacenet.com/patent/search?q=HK1213318A1,50927865.0
